timestamp,type,url,status
"5129","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/bg-footer.png","Sent"
"5130","Response","https://f-emc.ngsp.gov.vn/tracking","204"
"5142","Response","https://www.google-analytics.com/g/collect?v=2&tid=G-ZP9NW01N62&gtm=45je43b0v9137848842za200&_p=1710430378896&gcd=13l3l3l3l1&npa=0&dma=0&cid=399644963.1710430380&ul=en-us&sr=800x600&uaa=x86&uab=64&uafvl=Not(A%253ABrand%3B24.0.0.0%7CChromium%3B122.0.6261.111&uamb=0&uam=&uap=Linux&uapv=6.5.0&uaw=0&pscdl=noapi&_s=1&sid=1710430379&sct=1&seg=0&dl=https%3A%2F%2Fmoha.gov.vn%2F&dt=B%E1%BB%98%20N%E1%BB%98I%20V%E1%BB%A4%20-%20MINISTRY%20OF%20HOME%20AFFAIRS%20OF%20THE%20SOCIALIST%20REPUBLIC%20OF%20VIETNAM&en=page_view&_fv=1&_nsi=1&_ss=1&_ee=1&tfd=3939","204"
"5144","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/font-bnv/utm/UTMAvo.woff2","Sent"
"5174","Request","https://moha.gov.vn/UserControls/Publishing/News/pGenHtmlDataTabNew.aspx","Sent"
"5178","Request","https://moha.gov.vn/UserControls/Publishing/News/pGenHtmlDataTabNew.aspx","Sent"
"5189","Request","https://moha.gov.vn/UserControls/Publishing/News/pGenHtmlDataTabNew.aspx","Sent"
"5203","Request","https://moha.gov.vn/UserControls/Publishing/Video/pGenHtmlVideoHome.aspx","Sent"
"5204","Request","https://moha.gov.vn/UserControls/Publishing/VanBan/pGenHtmlDataGioiThieuVanBanHome.aspx","Sent"
"5205","Request","https://moha.gov.vn/UserControls/Publishing/VanBan/pGenHtmlDataGioiThieuVanBanHome.aspx","Sent"
"5215","Request","https://moha.gov.vn/UserControls/Publishing/VanBan/pGenHtmlDataGioiThieuVanBanHome.aspx","Sent"
"5217","Request","https://moha.gov.vn/UserControls/Publishing/VanBan/DuThao/pGenHtmlDataDuThaoHome.aspx","Sent"
"5219","Request","https://moha.gov.vn/UserControls/Publishing/HoiDap/pGenHtmlDataHoiDap.aspx","Sent"
"5220","Request","https://moha.gov.vn/UserControls/Publishing/HoiDap/pGenHtmlDataHoiDap.aspx","Sent"
"5221","Request","https://moha.gov.vn/UserControls/Publishing/News/pGenHtmlDataNews2Category.aspx","Sent"
"5221","Request","https://moha.gov.vn/UserControls/Publishing/QuangCao/pGenHtmlDataQCTopRight.aspx","Sent"
"5223","Request","https://moha.gov.vn/UserControls/Publishing/QuangCao/pGenHtmlDataQCTopRight.aspx","Sent"
"5224","Request","https://moha.gov.vn/UserControls/Publishing/ThongBao/pGenHtmlDataThongBao.aspx","Sent"
"5225","Request","https://moha.gov.vn/UserControls/Publishing/QuangCao/pGenHtmlDataQCTopRight.aspx","Sent"
"5232","Request","https://moha.gov.vn/UserControls/Publishing/ParIndex/AjaxView.aspx","Sent"
"5234","Request","https://moha.gov.vn/UserControls/Publishing/ParIndex/AjaxView.aspx","Sent"
"5239","Request","https://moha.gov.vn/UserControls/Publishing/ParIndex/AjaxView.aspx","Sent"
"5243","Request","https://moha.gov.vn/UserControls/Publishing/Online/ListView.aspx","Sent"
"5244","Request","https://moha.gov.vn/UserControls/Publishing/QuangCao/pGenHtmlDataQCTopRight.aspx","Sent"
"5245","Request","https://moha.gov.vn/UserControls/Publishing/QuangCao/pGenHtmlDataQCTopRight.aspx","Sent"
"5486","Response","https://moha.gov.vn/Publishing_Resources/font-bnv/roboto/KFOmCnqEu92Fr1Mu4mxK.woff2","200"
"5561","Response","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/08-46-52-14-03-2024-13-3.PNG","200"
"5563","Response","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/2/11-06-14-22-02-2024-anh%203.jpeg","200"
"5636","Response","https://moha.gov.vn/knd/qc/PublishingImages/banner-noi-vu.png","200"
"5701","Response","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/2/18-10-05-28-02-2024-11-9.jpg","200"
"5757","Response","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/2/00-59-13-23-02-2024-4-1.jpg","200"
"5837","Response","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0","200"
"5911","Response","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/font-bnv/utm/UTMHelvetIns.woff2","200"
"5912","Response","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/font-bnv/utm/UTMHelve.woff2","200"
"5956","Response","https://moha.gov.vn/Publishing_Resources/font-bnv/roboto/KFOlCnqEu92Fr1MmWUlfBBc4.woff2","200"
"5957","Response","https://moha.gov.vn/Publishing_Resources/font-bnv/roboto/KFOmCnqEu92Fr1Mu7WxKOzY.woff2","200"
"5996","Response","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/bgr-img.png","200"
"5997","Response","https://moha.gov.vn/Publishing_Resources/font-bnv/roboto/KFOmCnqEu92Fr1Mu7GxKOzY.woff2","200"
"6001","Response","https://moha.gov.vn/Publishing_Resources/font-bnv/roboto/KFOlCnqEu92Fr1MmWUlfChc4EsA.woff2","200"
"6020","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/10-07-54-14-03-2024-z5245578404054_396881e1164d7d7007e3a83b03211631.jpg","Sent"
"6021","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/09-29-20-14-03-2024-IMG_9827.JPG","Sent"
"6021","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/17-14-52-12-03-2024-1.jpg","Sent"
"6022","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/17-55-13-09-03-2024-danghuong%20(2).jpg","Sent"
"6023","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/14-41-38-08-03-2024-tapthe%20(2).jpg","Sent"
"6105","Request","https://moha.gov.vn/Publishing_Resources/font-bnv/roboto/KFOlCnqEu92Fr1MmEU9fBBc4.woff2","Sent"
"6106","Request","https://moha.gov.vn/Publishing_Resources/font-bnv/roboto/KFOlCnqEu92Fr1MmEU9fChc4EsA.woff2","Sent"
"6107","Request","https://moha.gov.vn/Publishing_Resources/font-bnv/roboto/KFOlCnqEu92Fr1MmEU9fCxc4EsA.woff2","Sent"
"6109","Response","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/bg-border-2v1.jpg","200"
"6110","Response","https://moha.gov.vn/Publishing_Resources/font-bnv/roboto/KFOlCnqEu92Fr1MmWUlfCxc4EsA.woff2","200"
"6110","Response","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/font-bnv/utm/UTMAvo.woff2","200"
"6111","Response","https://moha.gov.vn/UserControls/Publishing/News/pGenHtmlDataTabNew.aspx","200"
"6113","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/line1.png","Sent"
"6115","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/dot.png","Sent"
"6115","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/14-57-47-13-03-2024-13.jpg","Sent"
"6116","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/10-27-05-07-03-2024-v-11777-nguyen-luong-bang.jpg","Sent"
"6117","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/11-03-31-06-03-2024-10.jpg","Sent"
"6118","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/16-08-33-05-03-2024-thi-dua-khen-thuong-532024.jpg","Sent"
"6118","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/15-39-39-05-03-2024-1.jpg","Sent"
"6119","Request","https://moha.gov.vn/Publishing_Resources/font-bnv/roboto/KFOlCnqEu92Fr1MmEU9fBBc4.woff2","Sent"
"6120","Request","https://moha.gov.vn/Publishing_Resources/font-bnv/roboto/KFOlCnqEu92Fr1MmEU9fChc4EsA.woff2","Sent"
"6122","Response","https://moha.gov.vn/UserControls/Publishing/News/pGenHtmlDataTabNew.aspx","200"
"6126","Request","https://moha.gov.vn/Publishing_Resources/font-bnv/roboto/KFOlCnqEu92Fr1MmEU9fCxc4EsA.woff2","Sent"
"6196","Response","https://moha.gov.vn/Publishing_Resources/font-bnv/roboto/KFOlCnqEu92Fr1MmEU9fBBc4.woff2","200"
"6234","Response","https://moha.gov.vn/Publishing_Resources/font-bnv/roboto/KFOlCnqEu92Fr1MmEU9fChc4EsA.woff2","200"
"6235","Response","https://moha.gov.vn/Publishing_Resources/font-bnv/roboto/KFOlCnqEu92Fr1MmEU9fCxc4EsA.woff2","200"
"6387","Response","https://moha.gov.vn/UserControls/Publishing/VanBan/pGenHtmlDataGioiThieuVanBanHome.aspx","200"
"8255","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/bg-11.png","Sent"
"8256","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/icon-reply.png","Sent"
"8257","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/icon-qs.png","Sent"
"8258","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/icon-qs-gray.png","Sent"
"8259","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/icon-arrow.png","Sent"
"8265","Response","https://moha.gov.vn/UserControls/Publishing/HoiDap/pGenHtmlDataHoiDap.aspx","200"
"8441","Response","https://moha.gov.vn/UserControls/Publishing/HoiDap/pGenHtmlDataHoiDap.aspx","200"
"8879","Response","https://moha.gov.vn/UserControls/Publishing/VanBan/pGenHtmlDataGioiThieuVanBanHome.aspx","200"
"11053","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/icon-people.png","Sent"
"11054","Response","https://moha.gov.vn/UserControls/Publishing/Online/ListView.aspx","200"
"11614","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/bg-border-3.png","Sent"
"11616","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/11-26-41-12-03-2024-4.JPG?RenditionID=11","Sent"
"11617","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/10-57-17-12-03-2024-2.jpg?RenditionID=11","Sent"
"11618","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/11-03-31-06-03-2024-10.jpg?RenditionID=11","Sent"
"11619","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/10-08-39-04-03-2024-6.jpg?RenditionID=11","Sent"
"11621","Response","https://moha.gov.vn/UserControls/Publishing/News/pGenHtmlDataTabNew.aspx","200"
"12080","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/TitleLayYKienNhanDan.png","Sent"
"12082","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/icon-cmt.png","Sent"
"12097","Response","https://moha.gov.vn/UserControls/Publishing/VanBan/DuThao/pGenHtmlDataDuThaoHome.aspx","200"
"12560","Response","https://moha.gov.vn/UserControls/Publishing/VanBan/pGenHtmlDataGioiThieuVanBanHome.aspx","200"
"13075","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingVideo/AnhDaiDien/2024/1/15-51-54-05-01-2024-17-52-14-17-08-2023-LDB%20Tang%20hoa.jpg","Sent"
"13076","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingVideo/AnhDaiDien/2024/1/15-43-56-05-01-2024-09-43-28-02-08-2023-bt_va_tt_tang_hoa%2012%20DD.jpg","Sent"
"13077","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingVideo/AnhDaiDien/2023/12/15-27-10-27-12-2023-12-48-41-29-09-2023-TC.jpg","Sent"
"13078","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingVideo/AnhDaiDien/2023/12/10-35-38-27-12-2023-2023-12-27_103450.png","Sent"
"13079","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingVideo/AnhDaiDien/2023/12/10-01-19-15-12-2023-18-38-40-07-07-2023-Chu%20tri.jpg","Sent"
"13120","Request","data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKCSB2aWV3Qm94PSIwIDAgMjQgMjQiIHN0eWxlPSJlbmFibGUtYmFja2dyb3VuZDpuZXcgMCAwIDI1NSAyNTU7IiB4bWw6c3BhY2U9InByZXNlcnZlIiBmaWxsPSJXaW5kb3ciPgo8Zz4KCTxjaXJjbGUgY3g9IjEyIiBjeT0iNiIgcj0iMiIvPgoJPGNpcmNsZSBjeD0iMTIiIGN5PSIxMiIgcj0iMiIvPgoJPGNpcmNsZSBjeD0iMTIiIGN5PSIxOCIgcj0iMiIvPgo8L2c+Cjwvc3ZnPgo=","Sent"
"13122","Response","https://moha.gov.vn/UserControls/Publishing/Video/pGenHtmlVideoHome.aspx","200"
"13124","Response","data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKCSB2aWV3Qm94PSIwIDAgMjQgMjQiIHN0eWxlPSJlbmFibGUtYmFja2dyb3VuZDpuZXcgMCAwIDI1NSAyNTU7IiB4bWw6c3BhY2U9InByZXNlcnZlIiBmaWxsPSJXaW5kb3ciPgo8Zz4KCTxjaXJjbGUgY3g9IjEyIiBjeT0iNiIgcj0iMiIvPgoJPGNpcmNsZSBjeD0iMTIiIGN5PSIxMiIgcj0iMiIvPgoJPGNpcmNsZSBjeD0iMTIiIGN5PSIxOCIgcj0iMiIvPgo8L2c+Cjwvc3ZnPgo=","200"
"13153","Request","data:image/svg+xml;base64,PHN2ZyBmaWxsPSJXaW5kb3ciIGhlaWdodD0iMjQiIHZpZXdCb3g9IjAgMCAyNCAyNCIgd2lkdGg9IjI0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPgogICAgPHBhdGggZD0iTTggNXYxNGwxMS03eiIvPgogICAgPHBhdGggZD0iTTAgMGgyNHYyNEgweiIgZmlsbD0ibm9uZSIvPgo8L3N2Zz4K","Sent"
"13155","Request","data:image/svg+xml;base64,PHN2ZyBmaWxsPSJXaW5kb3ciIGhlaWdodD0iMjQiIHZpZXdCb3g9IjAgMCAyNCAyNCIgd2lkdGg9IjI0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPgogICAgPHBhdGggZD0iTTMgOXY2aDRsNSA1VjRMNyA5SDN6bTEzLjUgM2MwLTEuNzctMS4wMi0zLjI5LTIuNS00LjAzdjguMDVjMS40OC0uNzMgMi41LTIuMjUgMi41LTQuMDJ6TTE0IDMuMjN2Mi4wNmMyLjg5Ljg2IDUgMy41NCA1IDYuNzFzLTIuMTEgNS44NS01IDYuNzF2Mi4wNmM0LjAxLS45MSA3LTQuNDkgNy04Ljc3cy0yLjk5LTcuODYtNy04Ljc3eiIvPgogICAgPHBhdGggZD0iTTAgMGgyNHYyNEgweiIgZmlsbD0ibm9uZSIvPgo8L3N2Zz4K","Sent"
"13157","Request","data:image/svg+xml;base64,PHN2ZyBmaWxsPSJXaW5kb3ciIGhlaWdodD0iMjQiIHZpZXdCb3g9IjAgMCAyNCAyNCIgd2lkdGg9IjI0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPgogICAgPHBhdGggZD0iTTAgMGgyNHYyNEgweiIgZmlsbD0ibm9uZSIvPgogICAgPHBhdGggZD0iTTcgMTRINXY1aDV2LTJIN3YtM3ptLTItNGgyVjdoM1Y1SDV2NXptMTIgN2gtM3YyaDV2LTVoLTJ2M3pNMTQgNXYyaDN2M2gyVjVoLTV6Ii8+Cjwvc3ZnPgo=","Sent"
"13159","Response","data:image/svg+xml;base64,PHN2ZyBmaWxsPSJXaW5kb3ciIGhlaWdodD0iMjQiIHZpZXdCb3g9IjAgMCAyNCAyNCIgd2lkdGg9IjI0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPgogICAgPHBhdGggZD0iTTggNXYxNGwxMS03eiIvPgogICAgPHBhdGggZD0iTTAgMGgyNHYyNEgweiIgZmlsbD0ibm9uZSIvPgo8L3N2Zz4K","200"
"13159","Response","data:image/svg+xml;base64,PHN2ZyBmaWxsPSJXaW5kb3ciIGhlaWdodD0iMjQiIHZpZXdCb3g9IjAgMCAyNCAyNCIgd2lkdGg9IjI0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPgogICAgPHBhdGggZD0iTTMgOXY2aDRsNSA1VjRMNyA5SDN6bTEzLjUgM2MwLTEuNzctMS4wMi0zLjI5LTIuNS00LjAzdjguMDVjMS40OC0uNzMgMi41LTIuMjUgMi41LTQuMDJ6TTE0IDMuMjN2Mi4wNmMyLjg5Ljg2IDUgMy41NCA1IDYuNzFzLTIuMTEgNS44NS01IDYuNzF2Mi4wNmM0LjAxLS45MSA3LTQuNDkgNy04Ljc3cy0yLjk5LTcuODYtNy04Ljc3eiIvPgogICAgPHBhdGggZD0iTTAgMGgyNHYyNEgweiIgZmlsbD0ibm9uZSIvPgo8L3N2Zz4K","200"
"13160","Response","data:image/svg+xml;base64,PHN2ZyBmaWxsPSJXaW5kb3ciIGhlaWdodD0iMjQiIHZpZXdCb3g9IjAgMCAyNCAyNCIgd2lkdGg9IjI0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPgogICAgPHBhdGggZD0iTTAgMGgyNHYyNEgweiIgZmlsbD0ibm9uZSIvPgogICAgPHBhdGggZD0iTTcgMTRINXY1aDV2LTJIN3YtM3ptLTItNGgyVjdoM1Y1SDV2NXptMTIgN2gtM3YyaDV2LTVoLTJ2M3pNMTQgNXYyaDN2M2gyVjVoLTV6Ii8+Cjwvc3ZnPgo=","200"
"13556","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/11-22-23-25-07-2023-M%C3%A3-QR.png","Sent"
"13557","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/11-16-27-12-05-2023-chuy%E1%BB%83n%20%C4%91%E1%BB%95i%20s%E1%BB%91.png","Sent"
"13558","Request","https://moha.gov.vn/knd/qc/PublishingImages/AdsRight/s1.jpg","Sent"
"13559","Request","https://moha.gov.vn/knd/qc/PublishingImages/AdsRight/s2.jpg","Sent"
"13561","Request","https://moha.gov.vn/knd/qc/PublishingImages/AdsRight/s3.jpg","Sent"
"13561","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/11-15-45-12-05-2023-tra-cuu.png","Sent"
"13562","Request","https://moha.gov.vn/knd/qc/PublishingImages/AdsRight/s5.jpg","Sent"
"13564","Response","https://moha.gov.vn/UserControls/Publishing/QuangCao/pGenHtmlDataQCTopRight.aspx","200"
"14596","Response","https://moha.gov.vn/UserControls/Publishing/ParIndex/AjaxView.aspx","200"
"14601","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/11-13-11-12-05-2023-ctbnv.png","Sent"
"14604","Request","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/11-17-50-12-05-2023-H%E1%BB%99i-qu%E1%BB%B9.png","Sent"
"14610","Response","https://moha.gov.vn/UserControls/Publishing/QuangCao/pGenHtmlDataQCTopRight.aspx","200"
"15098","Request","https://moha.gov.vn/knd/qc/PublishingImages/Nam2022/botruong.jpg","Sent"
"15109","Response","https://moha.gov.vn/UserControls/Publishing/QuangCao/pGenHtmlDataQCTopRight.aspx","200"
"15168","Response","https://moha.gov.vn/knd/qc/PublishingImages/Nam2022/botruong.jpg","200"
"15831","Response","https://moha.gov.vn/UserControls/Publishing/ParIndex/AjaxView.aspx","200"
"15833","Response","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/bg-news.png","200"
"15845","Response","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/bg-border.png","200"
"15890","Response","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/11-12-14-22-06-2023-phone_foot.png","200"
"15942","Response","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/11-12-13-22-06-2023-fax_foot.png","200"
"15996","Response","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/11-12-04-22-06-2023-email_foot.png","200"
"16483","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/carousel/owl.carousel.css","Sent"
"16488","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/carousel/owl.carousel.js","Sent"
"16597","Request","https://moha.gov.vn/KND/qc/PublishingImages/TrangThanhPhan/logo-ban-thi-dua.png","Sent"
"16600","Request","https://moha.gov.vn/KND/qc/PublishingImages/TrangThanhPhan/logo-2.png","Sent"
"16602","Request","https://moha.gov.vn/KND/qc/PublishingImages/TrangThanhPhan/logo-cuc-van-thu.png","Sent"
"16604","Request","https://moha.gov.vn/KND/qc/PublishingImages/TrangThanhPhan/logo-hv-hanh-chinh.png","Sent"
"16606","Request","https://moha.gov.vn/KND/qc/PublishingImages/TrangThanhPhan/logo-vien-khoa-hoc.png","Sent"
"16606","Request","https://moha.gov.vn/KND/qc/PublishingImages/TrangThanhPhan/logo-tap-chi.png","Sent"
"16610","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/vtc-bc.png","Sent"
"16611","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/vu-chinh-quyen-dia-phuong.png","Sent"
"16612","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/Vu-cong-chuc-Vien-chuc.png","Sent"
"16613","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/vu-dao-tao.png","Sent"
"16614","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/Vu-tien-luong.png","Sent"
"16618","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/chi-phi-chinh-phu.png","Sent"
"16729","Response","https://moha.gov.vn/Publishing_Resources/BoNoiVu/carousel/owl.carousel.js","200"
"16753","Response","https://moha.gov.vn/UserControls/Publishing/QuangCao/pGenHtmlDataQCTopRight.aspx","200"
"16809","Response","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/bg-footer.png","200"
"16810","Response","https://moha.gov.vn/Publishing_Resources/BoNoiVu/carousel/owl.carousel.css","200"
"17103","Response","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/10-07-54-14-03-2024-z5245578404054_396881e1164d7d7007e3a83b03211631.jpg","200"
"18266","Response","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/09-29-20-14-03-2024-IMG_9827.JPG","200"
"18267","Response","https://moha.gov.vn/UserControls/Publishing/ParIndex/AjaxView.aspx","200"
"18278","Response","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/17-14-52-12-03-2024-1.jpg","200"
"18278","Response","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/line1.png","200"
"18283","Response","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/17-55-13-09-03-2024-danghuong%20(2).jpg","200"
"18283","Response","https://moha.gov.vn/UserControls/Publishing/ThongBao/pGenHtmlDataThongBao.aspx","200"
"18725","Request","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/bg-border-2.png","Sent"
"18739","Response","https://moha.gov.vn/UserControls/Publishing/QuangCao/pGenHtmlDataQCTopRight.aspx","200"
"18740","Response","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/dot.png","200"
"18859","Response","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/14-41-38-08-03-2024-tapthe%20(2).jpg","200"
"18960","Response","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/14-57-47-13-03-2024-13.jpg","200"
"19066","Response","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/10-27-05-07-03-2024-v-11777-nguyen-luong-bang.jpg","200"
"19067","Response","https://moha.gov.vn/UserControls/Publishing/News/pGenHtmlDataNews2Category.aspx","200"
"19069","Response","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/16-08-33-05-03-2024-thi-dua-khen-thuong-532024.jpg","200"
"19210","Response","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/15-39-39-05-03-2024-1.jpg","200"
"19285","Response","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/icon-arrow.png","200"
"19303","Response","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/11-03-31-06-03-2024-10.jpg","200"
"19303","Response","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/bg-11.png","200"
"19304","Response","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/icon-qs.png","200"
"19304","Response","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/icon-reply.png","200"
"19304","Response","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/icon-qs-gray.png","200"
"19339","Response","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/icon-people.png","200"
"19365","Response","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/bg-border-3.png","200"
"19460","Response","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/11-03-31-06-03-2024-10.jpg?RenditionID=11","200"
"19512","Response","https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/3/11-26-41-12-03-2024-4.JPG?RenditionID=11","200"
"19517","Response","https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/TitleLayYKienNhanDan.png","200"
